"year"	"country"	"fdi"	"population"	"arms_exports"	"conflict"	"alliance"	"km_dist"	"gdp"	"gdp_perc_growth"	"regime_type"
2007	"Rwanda"	1e+06	9206580	0	0	0	11557	3152324689.24361	0.221209553479244	"closed anocracy"
2008	"Rwanda"	1e+06	9447402	0	0	0	11557	3824788145.27703	0.213323030564715	"closed anocracy"
2009	"Rwanda"	0	9708169	0	0	0	11557	4860093843.14162	0.270683148592954	"closed anocracy"
2010	"Rwanda"	0	9977446	0	1	0	11557	5378925894.62296	0.106753504814212	"closed anocracy"
2004	"Saudi Arabia"	-1.007e+09	22556425	117	0	0	10899	215807655253.333	0.138190489939171	"autocracy"
2005	"Saudi Arabia"	-2.09e+08	23228890	324	0	0	10899	258742133333.333	0.198947891953137	"autocracy"
2006	"Saudi Arabia"	7.68e+08	23905654	153	0	0	10899	328459608764.111	0.269447710477683	"autocracy"
2007	"Saudi Arabia"	5.6e+08	24578301	172	0	0	10899	376900133511.348	0.147477873853358	"autocracy"
2008	"Saudi Arabia"	3.41e+08	25252569	150	0	0	10899	415964509673.115	0.103646490644161	"autocracy"
2009	"Saudi Arabia"	2.636e+09	25940770	248	0	0	10899	519796800000	0.249618147491673	"autocracy"
2010	"Saudi Arabia"	-6.6e+07	26661492	244	0	0	10899	429097866666.667	-0.17448921065565	"autocracy"
2004	"Senegal"	-6e+06	10670990	0	1	0	6400	6858952880.10003	0.285926108075685	"democracy"
2005	"Senegal"	-1.4e+07	10955944	0	0	0	6400	8031344381.09898	0.170928641950643	"democracy"
2006	"Senegal"	1e+06	11251266	0	0	0	6400	8707015771.00113	0.0841293011282493	"democracy"
2007	"Senegal"	-3e+06	11556763	0	0	0	6400	9358710935.43366	0.0748471326539931	"democracy"
2008	"Senegal"	-6e+06	11873557	0	0	0	6400	11284603070.5653	0.205786047717308	"democracy"
2009	"Senegal"	-1.2e+07	12203957	0	0	0	6400	13439023281.4707	0.19091679143992	"democracy"
2010	"Senegal"	-5.3e+07	12550917	0	0	0	6400	12814961485.1001	-0.0464365440330055	"democracy"
2008	"Serbia, Republic of"	1.3e+07	9135214	0	0	0	7635	40289556656.1455	0.316308395439942	"democracy"
2009	"Serbia, Republic of"	8.5e+07	9099552	0	0	0	7635	49259526052.7426	0.222637580084388	"democracy"
2010	"Serbia, Republic of"	0	9064756	0	0	0	7635	42616653299.9115	-0.134854581136622	"democracy"
2004	"Sierra Leone"	-1e+06	5199549	0	0	0	7172	1385810072.19319	0.105693186001466	"open anocracy"
2005	"Sierra Leone"	-1e+06	5439695	0	0	0	7172	1448536630.8917	0.0452634599481865	"open anocracy"
2006	"Sierra Leone"	0	5658379	0	0	0	7172	1650494367.00326	0.139421904703395	"open anocracy"
2007	"Sierra Leone"	0	5848692	0	0	0	7172	1885112201.84486	0.14215003669936	"open anocracy"
2008	"Sierra Leone"	0	6015417	0	0	0	7172	2158496872.86199	0.145023023430426	"democracy"
2009	"Sierra Leone"	0	6165372	0	0	0	7172	2505458705.02354	0.160742337190189	"democracy"
2010	"Sierra Leone"	0	6310260	0	0	0	7172	2453899846.89251	-0.0205786102272022	"democracy"
2004	"Singapore"	0	4249295	51	0	0	15572	97001377568.5914	0.0550371874994746	"closed anocracy"
2005	"Singapore"	3.206e+09	4370040	366	0	0	15572	114188557567.152	0.177184906331946	"closed anocracy"
2006	"Singapore"	8.035e+09	4491042	534	0	0	15572	127417688055.756	0.115853381200863	"closed anocracy"
2007	"Singapore"	1.4003e+10	4611901	34	0	0	15572	147797218201.271	0.159942708555481	"closed anocracy"
2008	"Singapore"	8.572e+09	4732528	11	0	0	15572	179981288567.447	0.217758295845241	"closed anocracy"
2009	"Singapore"	4.88e+09	4851109	28	0	0	15572	192225881687.752	0.0680325894861922	"closed anocracy"
2010	"Singapore"	1.5501e+10	4965518	760	0	0	15572	192408387762.118	0.000949435491014975	"closed anocracy"
2004	"Slovakia"	-1e+07	5399886	0	0	0	7183	46731767494.3567	0.33201144306093	"democracy"
2005	"Slovakia"	-1.39e+08	5399419	0	0	0	7183	57240535137.8197	0.224874174612207	"democracy"
2006	"Slovakia"	1.01e+08	5398963	0	0	0	7183	62697540106.9519	0.0953346252964478	"democracy"
2007	"Slovakia"	1.95e+08	5398541	0	0	0	7183	70596729394.0534	0.125988823064298	"full democracy"
2008	"Slovakia"	1.48e+08	5398326	0	0	0	7183	86304245825.349	0.22249637576863	"full democracy"
2009	"Slovakia"	0	5398856	0	0	0	7183	100324627215.468	0.162452973848953	"full democracy"
2010	"Slovakia"	0	5400719	0	0	0	7183	88945625173.6593	-0.113421822314574	"full democracy"
2004	"Slovenia"	0	1988965	0	0	0	7122	29697448108.2957	0.260311556821748	"full democracy"
2005	"Slovenia"	0	1991430	0	0	0	7122	34470227453.9113	0.160713450132517	"full democracy"
2006	"Slovenia"	-1.56e+08	1996281	0	0	0	7122	36346974008.2079	0.0544454357548386	"full democracy"
2007	"Slovenia"	1.6e+07	2003791	0	0	0	7122	39587732028.6037	0.0891617007694772	"full democracy"
2008	"Slovenia"	2.3e+07	2013539	0	0	0	7122	48114688201.4782	0.215393904523589	"full democracy"
2009	"Slovenia"	0	2024538	0	0	0	7122	55589849128.4605	0.155361308706405	"full democracy"
2010	"Slovenia"	0	2035424	0	0	0	7122	50244793831.6199	-0.0961516424426501	"full democracy"
2007	"Solomon Islands"	0	481422	0	0	0	13473	456705433.996978	0.103393412087736	"democracy"
2008	"Solomon Islands"	0	492940	0	0	0	13473	516074228.959749	0.129993625088253	"democracy"
2009	"Solomon Islands"	0	504477	0	0	0	13473	608293860.271816	0.178694509698642	"democracy"
2010	"Solomon Islands"	0	516079	0	0	0	13473	597765363.128492	-0.0173082416755273	"democracy"
2004	"South Africa"	4.8e+08	47648727	0	0	0	12989	175256916996.047	0.514123356532004	"democracy"
2005	"South Africa"	8.2e+07	48247395	0	0	0	12989	228937347865.858	0.30629564749802	"democracy"
2006	"South Africa"	1.59e+08	48820586	0	0	0	12989	257671413750.825	0.125510608700697	"democracy"
2007	"South Africa"	1e+09	49364582	14	0	0	12989	271811088781.18	0.0548748300190894	"democracy"
2008	"South Africa"	3.06e+08	49887181	30	0	0	12989	299033511000.227	0.100151992845893	"democracy"
2009	"South Africa"	1.088e+09	50412129	11	0	0	12989	287099991516.9	-0.0399069637493502	"democracy"
2010	"South Africa"	4.47e+08	50970818	9	0	0	12989	297216730668.942	0.0352376853046562	"democracy"
2004	"Spain"	2.111e+09	42653406	186	0	1	6105	906853273137.698	0.286050608092105	"full democracy"
2005	"Spain"	3.616e+09	43351668	164	0	1	6105	1069555500372.49	0.179414059643678	"full democracy"
2006	"Spain"	-5.61e+08	44042632	5	0	1	6105	1157276458151.97	0.08201627475052	"full democracy"
2007	"Spain"	8.758e+09	44725532	81	0	1	6105	1264551499184.54	0.092696123106034	"full democracy"
2008	"Spain"	4.749e+09	45393858	22	0	1	6105	1479341637010.68	0.169854796712233	"full democracy"
2009	"Spain"	9.56e+08	45997806	18	0	1	6105	1635015380108.39	0.105231772839357	"full democracy"
2010	"Spain"	1.949e+09	46476072	50	0	1	6105	1499099749930.54	-0.083128043828456	"full democracy"
2004	"Sri Lanka"	-5e+06	19215307	3	1	0	14469	18881765437.2151	0.141821106922437	"open anocracy"
2005	"Sri Lanka"	8e+06	19372538	13	0	0	14469	20662525941.2986	0.094311123078232	"open anocracy"
2006	"Sri Lanka"	1.9e+07	19524558	0	1	0	14469	24405791044.7761	0.181162028016902	"open anocracy"
2007	"Sri Lanka"	8e+06	19670151	0	1	0	14469	28267410542.5164	0.158225541251893	"democracy"
2008	"Sri Lanka"	2.4e+07	19810789	2	1	0	14469	32351184234.3157	0.144469323982011	"democracy"
2009	"Sri Lanka"	-7e+06	19945832	0	1	0	14469	40715240468.9375	0.258539414632922	"democracy"
2010	"Sri Lanka"	7e+06	20075086	0	1	0	14469	42067974595.4411	0.0332242696082228	"open anocracy"
2006	"Sudan"	0	29435944	0	1	0	10577	17646503525.1743	0.192074451975433	"autocracy"
2007	"Sudan"	0	31607064	0	1	0	10577	35822408611.5588	0.35053842775715	"closed anocracy"
2008	"Sudan"	0	32282526	0	1	0	10577	45898948564.0593	0.281291525139075	"closed anocracy"
2009	"Sudan"	0	32955496	0	1	0	10577	54526580231.5568	0.187970137386835	"closed anocracy"
2010	"Sudan"	0	33650619	0	1	0	10577	53150209167.934	-0.0252422040365964	"closed anocracy"
2004	"Suriname"	5.6e+07	488332	0	0	1	4278	1271196078.43137	0.178777420617869	"open anocracy"
2005	"Suriname"	3.5e+07	493630	0	0	1	4278	1484092538.40527	0.167477278750427	"open anocracy"
2006	"Suriname"	-9e+06	498946	0	0	1	4278	1793754804.70037	0.208654284205112	"open anocracy"
2007	"Suriname"	0	504307	0	0	1	4278	2626380435.17877	0.464180292811805	"open anocracy"
2008	"Suriname"	0	509705	0	0	1	4278	2936612021.85792	0.118121343931666	"open anocracy"
2009	"Suriname"	0	515148	0	0	1	4278	3532969034.60838	0.20307654137204	"open anocracy"
2010	"Suriname"	0	520619	0	0	1	4278	3875409836.06557	0.0969272014848408	"open anocracy"
2004	"Sweden"	4.36e+09	8951422	26	0	0	6647	331108912605.271	0.254551033952136	"full democracy"
2005	"Sweden"	8.75e+08	8990639	26	0	0	6647	381705425301.746	0.152809274441951	"full democracy"
2006	"Sweden"	2.616e+09	9038623	58	0	0	6647	389042298376.845	0.0192212962896691	"full democracy"
2007	"Sweden"	2.364e+09	9096264	56	0	0	6647	420032121655.688	0.0796566939074188	"full democracy"
2008	"Sweden"	4.056e+09	9163243	24	0	0	6647	487816328342.309	0.161378626042762	"full democracy"
2009	"Sweden"	-9.708e+09	9236890	9	0	0	6647	513965650650.119	0.0536048524588553	"full democracy"
2010	"Sweden"	-6.757e+09	9313478	2	0	0	6647	429657033107.737	-0.164035509835608	"full democracy"
2004	"Switzerland"	1.2235e+10	7291893	0	0	0	6629	352914820747.011	0.170853146830474	"full democracy"
2005	"Switzerland"	-8.545e+09	7347247	18	0	0	6629	394163688620.828	0.116880520309422	"full democracy"
2006	"Switzerland"	1.1019e+10	7410308	0	0	0	6629	408689353999.357	0.0368518607823923	"full democracy"
2007	"Switzerland"	7.365e+09	7481407	0	0	0	6629	430921192375.18	0.0543978896398118	"full democracy"
2008	"Switzerland"	2.5168e+10	7560358	2	0	0	6629	479913034321.893	0.113690955129583	"full democracy"
2009	"Switzerland"	1.5383e+10	7646113	1	0	0	6629	554363487120.303	0.155133216799596	"full democracy"
2010	"Switzerland"	-3.53e+08	7737161	2	0	0	6629	541506500413.565	-0.0231923404146346	"full democracy"
2004	"Syrian Arab Republic"	0	17415266	0	0	0	9470	21828144686.0394	0.0113934282626665	"autocracy"
2005	"Syrian Arab Republic"	0	17806638	0	0	0	9470	25086930693.0693	0.149292853511005	"autocracy"
2006	"Syrian Arab Republic"	-5.9e+07	18294611	0	0	0	9470	28858965517.2414	0.150358562006718	"autocracy"
2007	"Syrian Arab Republic"	1e+06	18914977	0	0	0	9470	33332844574.7801	0.155025621236002	"autocracy"
2007	"Tajikistan"	-1e+06	7000557	0	0	0	10715	2830236053.84429	0.22398135599988	"closed anocracy"
2008	"Tajikistan"	0	7152385	0	0	0	10715	3719497371.09659	0.3142004060207	"closed anocracy"
2009	"Tajikistan"	0	7309728	0	0	0	10715	5161336170.46084	0.387643451657869	"closed anocracy"
2010	"Tajikistan"	0	7472819	0	0	0	10715	4979481980.35098	-0.035233936349785	"closed anocracy"
2004	"Tanzania, United Republic of"	-3e+06	37149072	0	0	0	12691	11659129888.8021	0.0789895984063244	"closed anocracy"
2005	"Tanzania, United Republic of"	-6e+06	38249984	0	0	0	12691	12825801580.9281	0.100065073745042	"closed anocracy"
2006	"Tanzania, United Republic of"	0	39410545	0	0	0	12691	16929976600.142	0.31999364665962	"closed anocracy"
2007	"Tanzania, United Republic of"	0	40634948	0	0	0	12691	18610460326.5437	0.0992608416474483	"closed anocracy"
2008	"Tanzania, United Republic of"	0	41923715	0	0	0	12691	21501741757.484	0.155357867576039	"closed anocracy"
2009	"Tanzania, United Republic of"	0	43270144	0	0	0	12691	27368386358.131	0.272845087008127	"closed anocracy"
2010	"Tanzania, United Republic of"	0	44664231	0	0	0	12691	28573777052.4542	0.0440431773561646	"closed anocracy"
2004	"Thailand"	6.91e+08	64554952	126	1	0	14227	152280653543.725	0.133877053799042	"democracy"
2005	"Thailand"	7.89e+08	65002231	37	1	0	14227	172895476152.592	0.135373877962428	"democracy"
2006	"Thailand"	6.95e+08	65425470	17	1	0	14227	189318499954.003	0.0949881637557512	"democracy"
2007	"Thailand"	1.198e+09	65824164	5	1	0	14227	221758486880.313	0.171351383695686	"closed anocracy"
2008	"Thailand"	-9.7e+07	66195615	0	1	0	14227	262942650543.771	0.185716290920067	"closed anocracy"
2009	"Thailand"	1.094e+09	66545760	0	1	0	14227	291383081231.82	0.108162105421975	"open anocracy"
2010	"Thailand"	2.643e+09	66881867	4	1	0	14227	281710095724.761	-0.0331967987508627	"open anocracy"
2004	"Togo"	1e+07	5391401	0	0	0	8559	1673690429.61609	0.134989926001525	"closed anocracy"
2005	"Togo"	3e+06	5534598	0	0	0	8559	1937074572.08687	0.157367299119464	"closed anocracy"
2006	"Togo"	-1.3e+07	5683268	0	0	0	8559	2115154262.03025	0.0919322841306669	"closed anocracy"
2007	"Togo"	0	5837792	0	0	0	8559	2202809251.31304	0.0414414167591981	"closed anocracy"
2008	"Togo"	0	5997385	0	0	0	8559	2523462557.38975	0.145565625296687	"closed anocracy"
2009	"Togo"	0	6161796	0	0	0	8559	3163416242.05877	0.253601418731167	"closed anocracy"
2010	"Togo"	0	6330472	0	0	0	8559	3163000528.8167	-0.000131412754522512	"closed anocracy"
2004	"Trinidad and Tobago"	1.12e+08	1284052	0	0	1	3494	11305459802.0683	0.255008468026012	"full democracy"
2005	"Trinidad and Tobago"	-3.4e+07	1290535	0	0	1	3494	13280275123.0354	0.174678018898958	"full democracy"
2006	"Trinidad and Tobago"	0	1296934	0	0	1	3494	15982282462.3786	0.203460192978714	"full democracy"
2007	"Trinidad and Tobago"	0	1303144	0	0	1	3494	18369070085.3888	0.149339597058716	"full democracy"
2008	"Trinidad and Tobago"	1.389e+09	1309260	6	0	1	3494	21642304045.512	0.178192687213209	"full democracy"
2009	"Trinidad and Tobago"	1.024e+09	1315372	0	0	1	3494	27870257894.2347	0.287767597924224	"full democracy"
2010	"Trinidad and Tobago"	6.2e+08	1321618	0	0	1	3494	19175196445.7936	-0.31198353030812	"full democracy"
2004	"Tunisia"	5.9e+07	9939678	1	0	0	7377	27453084982.5378	0.186273256447264	"closed anocracy"
2005	"Tunisia"	2.8e+07	10017601	0	0	0	7377	31183139301.4853	0.135870133404683	"closed anocracy"
2006	"Tunisia"	-4.4e+07	10102482	0	0	0	7377	32273007553.5687	0.0349505622748986	"closed anocracy"
2007	"Tunisia"	1.11e+08	10196136	2	0	0	7377	34378437265.2141	0.0652381005442609	"closed anocracy"
2008	"Tunisia"	7.2e+07	10298087	0	0	0	7377	38908069299.204	0.131757938822112	"closed anocracy"
2009	"Tunisia"	-2.1e+07	10407336	3	0	0	7377	44856586316.0458	0.15288646093173	"closed anocracy"
2010	"Tunisia"	3e+07	10521834	0	0	0	7377	43454935940.1614	-0.0312473705869813	"closed anocracy"
2004	"Turkey"	2.15e+08	66085803	232	1	1	8782	311823003531.215	0.307828100379409	"democracy"
2005	"Turkey"	1.96e+08	67007855	129	1	1	8782	404786740091.196	0.298129822069637	"democracy"
2006	"Turkey"	2.52e+08	67903406	272	1	1	8782	501416301726.704	0.238717210978151	"democracy"
2007	"Turkey"	3.74e+09	68763405	5	1	1	8782	552486912845.642	0.101852713888776	"democracy"
2008	"Turkey"	2.18e+08	69597281	25	1	1	8782	675770112825.236	0.223142299144447	"democracy"
2009	"Turkey"	7.03e+08	70440032	49	1	1	8782	764335657318.479	0.131058688172774	"democracy"
2010	"Turkey"	4.95e+08	71339185	21	1	1	8782	644639902580.645	-0.156601034626283	"democracy"
2004	"Turkmenistan"	-9.8e+07	4655741	0	0	0	10321	5977560877.44013	0.339665997709227	"autocracy"
2005	"Turkmenistan"	1e+06	4703398	0	0	0	10321	6838351088.46688	0.144003587529397	"autocracy"
2006	"Turkmenistan"	1e+06	4754641	0	0	0	10321	8104355716.8784	0.185133025788436	"autocracy"
2007	"Turkmenistan"	1e+06	4810105	0	0	0	10321	10277598152.4249	0.268157335569616	"autocracy"
2008	"Turkmenistan"	1e+06	4870137	0	0	0	10321	12664165103.1895	0.232210572486872	"autocracy"
2009	"Turkmenistan"	-2e+06	4935762	0	0	0	10321	19271523178.8079	0.52173657100809	"autocracy"
2010	"Turkmenistan"	1e+06	5007950	0	0	0	10321	20214385964.9123	0.0489251823717405	"autocracy"
2004	"Uganda"	-4e+06	26624820	0	1	0	11674	6336696288.98214	0.0255937639490664	"closed anocracy"
2005	"Uganda"	1e+06	27568436	0	1	0	11674	7940362799.17997	0.25307611996273	"closed anocracy"
2006	"Uganda"	1e+06	28543940	0	1	0	11674	9013834373.41246	0.135191754001889	"closed anocracy"
2007	"Uganda"	0	29550662	0	1	0	11674	9942597779.99265	0.103037549627016	"closed anocracy"
2008	"Uganda"	0	30590487	0	1	0	11674	12292813603.2327	0.23637844708647	"closed anocracy"
2009	"Uganda"	3e+06	31663896	0	1	0	11674	14239026629.639	0.158321202063496	"closed anocracy"
2010	"Uganda"	6e+06	32771895	0	1	0	11674	18168902153.8798	0.275993270218389	"closed anocracy"
2004	"Ukraine"	4.8e+07	47580559	0	0	0	7858	50132953288.203	0.182579110690148	"democracy"
2005	"Ukraine"	1.34e+08	47215966	0	0	0	7858	64883060725.7003	0.294219798955435	"democracy"
2006	"Ukraine"	1.45e+08	46892163	0	0	0	7858	86142018069.3504	0.327650346729549	"democracy"
2007	"Ukraine"	4.44e+08	46616389	0	0	0	7858	107753069306.931	0.250877001978084	"democracy"
2008	"Ukraine"	-5.3e+07	46386355	0	0	0	7858	142719009900.99	0.324500645958025	"democracy"
2009	"Ukraine"	1e+06	46186430	0	0	0	7858	179992405832.321	0.261166301231974	"democracy"
2010	"Ukraine"	1.45e+08	45994024	0	0	0	7858	117227769791.56	-0.348707134340056	"democracy"
2004	"United Arab Emirates"	1.345e+09	3741932	36	0	0	11339	124346358066.712	0.132313414331767	"autocracy"
2005	"United Arab Emirates"	-6.4e+07	4087931	381	0	0	11339	147824370319.946	0.18881141851085	"autocracy"
2006	"United Arab Emirates"	1.322e+09	4579562	1260	0	0	11339	180617018379.85	0.221835195299183	"autocracy"
2007	"United Arab Emirates"	2.55e+08	5242032	996	0	0	11339	222116541865.214	0.229765300399809	"autocracy"
2008	"United Arab Emirates"	2.86e+08	6044067	472	0	0	11339	257916133424.098	0.161174810566824	"autocracy"
2009	"United Arab Emirates"	3.26e+08	6894278	677	0	0	11339	315474615738.598	0.223167436446696	"autocracy"
2010	"United Arab Emirates"	1.68e+08	7666393	394	0	0	11339	253547358747.447	-0.19629870012256	"autocracy"
2004	"United Kingdom"	4.2359e+10	59580222	439	0	1	5894	2038395102040.82	0.152672226613881	"full democracy"
2005	"United Kingdom"	6.269e+09	59884128	171	0	1	5894	2398555474185.28	0.176688205237479	"full democracy"
2006	"United Kingdom"	3.0535e+10	60286754	15	0	1	5894	2520701818181.82	0.0509249610072202	"full democracy"
2007	"United Kingdom"	2.1978e+10	60802801	109	0	1	5894	2692612695492.18	0.0681996085655064	"full democracy"
2008	"United Kingdom"	2.9615e+10	61414660	302	0	1	5894	3074359743897.56	0.141775699507203	"full democracy"
2009	"United Kingdom"	2.894e+10	62076221	419	0	1	5894	2890564338235.29	-0.0597833113145246	"full democracy"
2010	"United Kingdom"	3.8839e+10	62722607	270	0	1	5894	2382825985355.97	-0.175653710994476	"full democracy"
2004	"Uruguay"	-8.5e+07	3325637	0	0	1	8382	12045631092.5353	-0.114714594231834	"full democracy"
2005	"Uruguay"	8e+06	3324096	0	0	1	8382	13686329890.1191	0.136206960430703	"full democracy"
2006	"Uruguay"	2.5e+07	3325612	0	0	1	8382	17362857683.8545	0.268627734626628	"full democracy"
2007	"Uruguay"	3.8e+07	3331043	0	0	1	8382	19579457966.0538	0.12766333299273	"full democracy"
2008	"Uruguay"	4.6e+07	3339741	0	0	1	8382	23410572634.3147	0.195670108687542	"full democracy"
2009	"Uruguay"	2.7e+07	3350824	0	0	1	8382	30366213119.2928	0.297115350129568	"full democracy"
2010	"Uruguay"	-1.1e+07	3362755	0	0	1	8382	31660911277.0294	0.0426361414461005	"full democracy"
2004	"Uzbekistan"	0	25830659	0	0	0	10458	10128112401.4248	0.0454338945036247	"autocracy"
2005	"Uzbekistan"	0	26160326	0	1	0	10458	12030023547.8807	0.187785351413393	"autocracy"
2006	"Uzbekistan"	0	26512184	0	0	0	10458	14307509838.8053	0.189316860591334	"autocracy"
2007	"Uzbekistan"	0	26890263	0	0	0	10458	17330833852.919	0.211310287267023	"autocracy"
2008	"Uzbekistan"	0	27292375	0	0	0	10458	22311393927.8817	0.287381444957066	"autocracy"
2009	"Uzbekistan"	2e+06	27715825	0	0	0	10458	29549438883.8338	0.324410253314877	"autocracy"
2010	"Uzbekistan"	3e+06	28155306	0	0	0	10458	33689223673.2577	0.140096900171216	"autocracy"
2004	"Venezuela"	-3.89e+08	25868523	15	0	1	3349	83620628582.1082	-0.0998234579778983	"democracy"
2005	"Venezuela"	1.312e+09	26327225	0	0	1	3349	112453382329.615	0.344804317264795	"democracy"
2006	"Venezuela"	5.08e+08	26784161	0	0	1	3349	145510008134.75	0.293958484132046	"democracy"
2007	"Venezuela"	1.044e+09	27239168	0	0	1	3349	183477522123.894	0.260927165600761	"open anocracy"
2008	"Venezuela"	1.115e+09	27691965	0	0	1	3349	230364012575.687	0.255543512409835	"open anocracy"
2009	"Venezuela"	2.782e+09	28141701	0	0	1	3349	315953388510.678	0.371539699183136	"open anocracy"
2010	"Venezuela"	4.7e+08	28587323	0	0	1	3349	329787628928.472	0.0437857004256388	"closed anocracy"
2004	"Yemen"	-2e+07	19462086	0	0	0	11457	11777768086.8693	0.101417896874948	"closed anocracy"
2005	"Yemen"	-9e+07	20017068	0	0	0	11457	13873500887.5612	0.177939723828352	"closed anocracy"
2006	"Yemen"	4.97e+08	20582927	0	0	0	11457	16753769531.6987	0.20760936028194	"closed anocracy"
2007	"Yemen"	3.5e+07	21160534	3	0	0	11457	19081722875.3022	0.138951018706503	"closed anocracy"
2008	"Yemen"	-1.15e+08	21751605	0	0	0	11457	21656517484.2538	0.134935122251681	"closed anocracy"
2009	"Yemen"	0	22356391	5	0	0	11457	26910851361.7555	0.242621367046759	"closed anocracy"
2010	"Yemen"	0	22974929	0	0	0	11457	25130274124.2524	-0.0661657713302069	"closed anocracy"
2004	"Zambia"	-3e+06	11421984	0	0	0	12375	4901839731.26571	0.168817383238636	"open anocracy"
2006	"Zambia"	1.5e+07	11731746	0	0	0	12375	6221077674.77871	0.269131186623345	"open anocracy"
2007	"Zambia"	5e+06	12383446	0	0	0	12375	12756858899.2812	0.531091896572721	"open anocracy"
2008	"Zambia"	-1e+06	12725974	0	0	0	12375	14056957976.2648	0.101913730272336	"open anocracy"
2009	"Zambia"	3e+06	13082517	0	0	0	12375	17910858637.9048	0.274163205733938	"democracy"
2010	"Zambia"	1.8e+07	13456417	0	0	0	12375	15328342303.9575	-0.144187187569105	"democracy"
2005	"Zimbabwe"	0	12633897	0	0	0	12721	5727591800	-0.0968958248700702	"closed anocracy"
2006	"Zimbabwe"	0	12940032	0	0	0	12721	5755215200	-0.00867838188738649	"closed anocracy"
2007	"Zimbabwe"	0	13124267	0	0	0	12721	5443896500	-0.0540933204374356	"closed anocracy"
2008	"Zimbabwe"	0	13329909	0	0	0	12721	5291950100	-0.0279113315251309	"closed anocracy"
2009	"Zimbabwe"	0	13558469	0	0	0	12721	4415702800	-0.165581172052246	"closed anocracy"
2010	"Zimbabwe"	0	13810599	0	0	0	12721	8621573600	0.952480497555225	"open anocracy"
